Episode 0 with Initial SoC: 0.2
Episode 0, Step 0: State=(0.2, 13, 0), Action=Charge, Reward=[7.198671], Old Q=0.6922381390207877, New Q=[0.8263232]
Episode 4, Step 26: State=(0.25220470286565905, 0, 7), Action=Do Nothing, Reward=-100.0, Old Q=0.5089576243033618, New Q=[-1.4881849]
Episode 4, Step 27: State=(0.0, 1, 8), Action=Charge, Reward=[14.167312], Old Q=0.32764226156560916, New Q=[0.6214755]
Episode 4, Step 28: State=(0.11, 2, 8), Action=Charge, Reward=[9.2565975], Old Q=0.9877845556992112, New Q=[1.1619139]
Episode 4, Step 29: State=(0.22, 3, 8), Action=Charge, Reward=[6.8583417], Old Q=0.5649871957132673, New Q=[0.70765406]
Episode 4, Step 30: State=(0.33, 4, 8), Action=Do Nothing, Reward=-87.44126062345589, Old Q=0.5668193012292689, New Q=[-1.1905702]
Episode 4, Step 31: State=(0.014362486641890016, 5, 9), Action=Charge, Reward=[13.252817], Old Q=0.9681024899247263, New Q=[1.2171167]
Episode 4, Step 32: State=(0.12436248664189002, 6, 9), Action=Charge, Reward=[8.853896], Old Q=0.2877862694401292, New Q=[0.474747]
Episode 4, Step 33: State=(0.23436248664189002, 7, 9), Action=Charge, Reward=[6.6328425], Old Q=0.9162873451471018, New Q=[1.0342007]
Episode 4, Step 34: State=(0.34436248664189, 8, 9), Action=Charge, Reward=[5.293219], Old Q=0.301169907874169, New Q=[0.4112545]
Episode 4, Step 35: State=(0.45436248664189, 9, 9), Action=Charge, Reward=[4.397205], Old Q=0.6410362140631634, New Q=[0.7188009]
Episode 4, Step 36: State=(0.56436248664189, 10, 9), Action=Do Nothing, Reward=13.422648337925441, Old Q=0.6856860401759568, New Q=[0.95054066]
Episode 4, Step 37: State=(0.24872497328378004, 11, 10), Action=Do Nothing, Reward=-100.0, Old Q=0.634492408498202, New Q=[-1.3681965]
Episode 4, Step 38: State=(0.0, 12, 11), Action=Charge, Reward=[14.167312], Old Q=0.6309028249422285, New Q=[0.9024663]
Episode 4, Step 39: State=(0.11, 13, 11), Action=Charge, Reward=[9.2565975], Old Q=0.16102037214917897, New Q=[0.3483853]
Episode 4, Step 40: State=(0.22, 14, 11), Action=Do Nothing, Reward=-100.0, Old Q=0.5598323534390869, New Q=[-1.4430606]
Final Reward: -100.0, Total Reward: [-480.0911], Steps: 41
Reached destination in 41 steps.
Episode 4 finished with Total Reward: [-480.0911], Charging Cost: 40.32720840603361, Fixed Cost: 56.52312381203361
Episode 5 with Initial SoC: 0.2
Episode 5, Step 0: State=(0.2, 10, 0), Action=Charge, Reward=[7.198671], Old Q=0.6448144258301346, New Q=[0.7770995]
Episode 5, Step 1: State=(0.31, 11, 0), Action=Charge, Reward=[5.6508284], Old Q=0.18003241751103993, New Q=[0.29884452]
Episode 5, Step 2: State=(0.42, 12, 0), Action=Charge, Reward=[4.643502], Old Q=0.5977992143429882, New Q=[0.6815342]
Episode 5, Step 3: State=(0.53, 13, 0), Action=Do Nothing, Reward=12.785160104248808, Old Q=0.4949227047896543, New Q=[0.73963237]
Episode 5, Step 4: State=(0.26519132551128, 14, 1), Action=Charge, Reward=[6.1948442], Old Q=0.9041632630606758, New Q=[1.0267303]
Episode 5, Step 5: State=(0.37519132551128, 15, 1), Action=Do Nothing, Reward=-49.58672760827582, Old Q=0.2753259589019954, New Q=[-0.72191995]
Episode 5, Step 6: State=(0.10166686696887496, 16, 2), Action=Charge, Reward=[9.507259], Old Q=0.9930332134887155, New Q=[1.1747823]
Episode 5, Step 7: State=(0.21166686696887496, 17, 2), Action=Charge, Reward=[6.9962187], Old Q=0.7033276700098419, New Q=[0.8269314]
Episode 5, Step 8: State=(0.321666866968875, 18, 2), Action=Do Nothing, Reward=-67.50261526201302, Old Q=0.7794850878950504, New Q=[-0.57622445]
Episode 5, Step 9: State=(0.048142408426469954, 19, 3), Action=Charge, Reward=[11.50309], Old Q=0.7980149776915458, New Q=[1.0123343]
Episode 5, Step 10: State=(0.15814240842646995, 20, 3), Action=Charge, Reward=[8.030618], Old Q=0.12951581839994608, New Q=[0.2967254]
Episode 5, Step 11: State=(0.26814240842646997, 21, 3), Action=Charge, Reward=[6.155879], Old Q=0.5871547248069781, New Q=[0.69846606]
Episode 5, Step 12: State=(0.37814240842646996, 22, 3), Action=Charge, Reward=[4.982403], Old Q=0.11518078855638203, New Q=[0.22382294]
Episode 5, Step 13: State=(0.48814240842646994, 23, 3), Action=Do Nothing, Reward=10.632469711718436, Old Q=0.2958750467019474, New Q=[0.50130796]
Episode 5, Step 14: State=(0.21461794988406496, 0, 4), Action=Do Nothing, Reward=-100.0, Old Q=0.05212679269003195, New Q=[-1.9499348]
Episode 5, Step 15: State=(0.0, 1, 5), Action=Charge, Reward=[14.167312], Old Q=0.7196449198679401, New Q=[0.999717]
Episode 5, Step 16: State=(0.11, 2, 5), Action=Charge, Reward=[9.2565975], Old Q=0.6856842018589879, New Q=[0.8622528]
Episode 5, Step 17: State=(0.22, 3, 5), Action=Do Nothing, Reward=-100.0, Old Q=0.4222444293978719, New Q=[-1.5769928]
Episode 5, Step 18: State=(0.0, 4, 6), Action=Charge, Reward=[14.167312], Old Q=[0.58817816], New Q=[0.8697505]
Episode 5, Step 19: State=(0.11, 5, 6), Action=Charge, Reward=[9.2565975], Old Q=[0.6280811], New Q=[0.8027228]
Episode 5, Step 20: State=(0.22, 6, 6), Action=Do Nothing, Reward=-100.0, Old Q=[-1.9087356], New Q=[-3.8588185]
Episode 5, Step 21: State=(0.0, 7, 7), Action=Charge, Reward=[14.167312], Old Q=[0.717502], New Q=[0.996737]
Episode 5, Step 22: State=(0.11, 8, 7), Action=Charge, Reward=[9.2565975], Old Q=[0.64079034], New Q=[0.8186024]
Episode 5, Step 23: State=(0.22, 9, 7), Action=Do Nothing, Reward=-100.0, Old Q=0.14853924990986977, New Q=[-1.8467927]
Episode 5, Step 24: State=(0.0, 10, 8), Action=Charge, Reward=[14.167312], Old Q=0.21054086916297488, New Q=[0.4899503]
Episode 5, Step 25: State=(0.11, 11, 8), Action=Charge, Reward=[9.2565975], Old Q=0.13238255019283107, New Q=[0.31897223]
Episode 5, Step 26: State=(0.22, 12, 8), Action=Do Nothing, Reward=-100.0, Old Q=0.762038318687302, New Q=[-1.2379239]
Episode 5, Step 27: State=(0.0, 13, 9), Action=Charge, Reward=[14.167312], Old Q=[0.89792776], New Q=[1.1825113]
Episode 5, Step 28: State=(0.11, 14, 9), Action=Charge, Reward=[9.2565975], Old Q=[1.0977848], New Q=[1.2646037]
Episode 5, Step 29: State=(0.22, 15, 9), Action=Charge, Reward=[6.8583417], Old Q=0.30425411244958733, New Q=[0.43494627]
Episode 5, Step 30: State=(0.33, 16, 9), Action=Do Nothing, Reward=-87.44126062345589, Old Q=0.2515116438495659, New Q=[-1.4955077]
Episode 5, Step 31: State=(0.014362486641890016, 17, 10), Action=Charge, Reward=[13.252817], Old Q=0.8148865590013776, New Q=[1.0713923]
Episode 5, Step 32: State=(0.12436248664189002, 18, 10), Action=Charge, Reward=[8.853896], Old Q=0.5136598870497089, New Q=[0.6786264]
Episode 5, Step 33: State=(0.23436248664189002, 19, 10), Action=Charge, Reward=[6.6328425], Old Q=0.024615612053421665, New Q=[0.16119301]
Episode 5, Step 34: State=(0.34436248664189, 20, 10), Action=Charge, Reward=[5.293219], Old Q=0.3435486240755179, New Q=[0.44721505]
Episode 5, Step 35: State=(0.45436248664189, 21, 10), Action=Charge, Reward=[4.397205], Old Q=0.3568221054774935, New Q=[0.43835375]
Episode 5, Step 36: State=(0.56436248664189, 22, 10), Action=Charge, Reward=[3.755752], Old Q=0.15534061369327268, New Q=[0.22638683]
Episode 5, Step 37: State=(0.67436248664189, 23, 10), Action=Charge, Reward=[3.2738717], Old Q=0.06932055670146253, New Q=[0.13500485]
Episode 5, Step 38: State=(0.78436248664189, 0, 10), Action=Charge, Reward=-2.68308745992567, Old Q=0.19969231478218286, New Q=[0.15138794]
Episode 5, Step 39: State=(0.89436248664189, 1, 10), Action=Charge, Reward=-3.0, Old Q=0.595505857715531, New Q=[0.53848445]
Episode 5, Step 40: State=(1.0, 2, 10), Action=Charge, Reward=[3.4766142], Old Q=0.8780315165760111, New Q=[0.93122727]
Episode 5, Step 41: State=(0.7344884938828841, 3, 11), Action=Charge, Reward=-2.533465481648652, Old Q=0.1808578141568158, New Q=[0.13829811]
Episode 5, Step 42: State=(0.844488493882884, 4, 11), Action=Do Nothing, Reward=40.90490140629089, Old Q=0.7286331179675506, New Q=[1.5346876]
Final Reward: 0.0, Total Reward: [-404.64728], Steps: 43
Reached destination in 43 steps.
Episode 5 finished with Total Reward: [-404.64728], Charging Cost: 46.55338952659037, Fixed Cost: 62.16578694259036
Episode 6 with Initial SoC: 0.2
Episode 6, Step 0: State=(0.2, 7, 0), Action=Charge, Reward=[7.198671], Old Q=[0.8035304], New Q=[0.94051903]
Episode 6, Step 1: State=(0.31, 8, 0), Action=Charge, Reward=[5.6508284], Old Q=0.581965489339176, New Q=[0.692518]
Episode 6, Step 2: State=(0.42, 9, 0), Action=Charge, Reward=[4.643502], Old Q=0.5865276315572024, New Q=[0.6672799]
Episode 6, Step 3: State=(0.53, 10, 0), Action=Do Nothing, Reward=12.785160104248808, Old Q=0.054612995381155716, New Q=[0.31567466]
Episode 6, Step 4: State=(0.26519132551128, 11, 1), Action=Charge, Reward=[6.1948442], Old Q=0.44752286152970255, New Q=[0.5620634]
Episode 6, Step 5: State=(0.37519132551128, 12, 1), Action=Do Nothing, Reward=-49.58672760827582, Old Q=0.6076736782212774, New Q=[-0.38267654]
Episode 6, Step 6: State=(0.10166686696887496, 13, 2), Action=Charge, Reward=[9.507259], Old Q=0.9494276972186609, New Q=[1.1204304]
Episode 6, Step 7: State=(0.21166686696887496, 14, 2), Action=Charge, Reward=[6.9962187], Old Q=0.11054229987349695, New Q=[0.2533815]
Episode 6, Step 8: State=(0.321666866968875, 15, 2), Action=Charge, Reward=[5.5242286], Old Q=0.37991503392373016, New Q=[0.49936396]
Episode 6, Step 9: State=(0.43166686696887496, 16, 2), Action=Charge, Reward=[4.5569205], Old Q=0.9634361010801155, New Q=[1.0445757]
Episode 6, Step 10: State=(0.541666866968875, 17, 2), Action=Do Nothing, Reward=13.284145326901942, Old Q=0.5311485446256696, New Q=[0.79136634]
Episode 6, Step 11: State=(0.26814240842647, 18, 3), Action=Do Nothing, Reward=-100.0, Old Q=0.38156020086023446, New Q=[-1.6130655]
Episode 6, Step 12: State=(0.0, 19, 4), Action=Charge, Reward=[14.167312], Old Q=0.7562661192643322, New Q=[1.0417037]
Episode 6, Step 13: State=(0.11, 20, 4), Action=Charge, Reward=[9.2565975], Old Q=0.9968024360026788, New Q=[1.1762072]
Episode 6, Step 14: State=(0.22, 21, 4), Action=Do Nothing, Reward=-100.0, Old Q=0.44921928118500665, New Q=[-1.5515909]
Episode 6, Step 15: State=(0.0, 22, 5), Action=Charge, Reward=[14.167312], Old Q=0.4112113156409344, New Q=[0.70312434]
Episode 6, Step 16: State=(0.11, 23, 5), Action=Charge, Reward=[9.2565975], Old Q=0.9750872489494959, New Q=[1.1407018]
Episode 6, Step 17: State=(0.22, 0, 5), Action=Charge, Reward=[6.8583417], Old Q=0.11760543748893304, New Q=[0.25738272]
Episode 6, Step 18: State=(0.33, 1, 5), Action=Charge, Reward=[5.437153], Old Q=0.37159380823980503, New Q=[0.48276344]
Episode 6, Step 19: State=(0.44, 2, 5), Action=Charge, Reward=[4.496982], Old Q=0.621385207775964, New Q=[0.71587294]
Episode 6, Step 20: State=(0.55, 3, 5), Action=Charge, Reward=[3.828966], Old Q=0.9845143711075277, New Q=[1.0399309]
Episode 6, Step 21: State=(0.66, 4, 5), Action=Charge, Reward=[3.3298733], Old Q=0.043276024775031785, New Q=[0.12446597]
Episode 6, Step 22: State=(0.77, 5, 5), Action=Charge, Reward=-2.64, Old Q=0.9070763361683003, New Q=[0.8359425]
Episode 6, Step 23: State=(0.88, 6, 5), Action=Charge, Reward=-2.9699999999999998, Old Q=0.10859138675254343, New Q=[0.0480124]
Episode 6, Step 24: State=(0.99, 7, 5), Action=Charge, Reward=-3.0, Old Q=0.1690576038653423, New Q=[0.11552012]
Episode 6, Step 25: State=(1.0, 8, 5), Action=Charge, Reward=[3.7232683], Old Q=0.6206299476075764, New Q=[0.69843805]
Episode 6, Step 26: State=(0.680910255625772, 9, 6), Action=Do Nothing, Reward=19.712244822696434, Old Q=0.7553448499358206, New Q=[1.1382887]
Episode 6, Step 27: State=(0.36527274226766204, 10, 7), Action=Do Nothing, Reward=-66.82918235815018, Old Q=0.3125814886649092, New Q=[-1.0236993]
Episode 6, Step 28: State=(0.04963522890955204, 11, 8), Action=Charge, Reward=[11.43627], Old Q=0.8528568503130851, New Q=[1.0707525]
Episode 6, Step 29: State=(0.15963522890955203, 12, 8), Action=Charge, Reward=[7.9977074], Old Q=0.4361271232449113, New Q=[0.58951586]
Episode 6, Step 30: State=(0.26963522890955205, 13, 8), Action=Charge, Reward=[6.1363506], Old Q=0.22846030347808377, New Q=[0.35780835]
Episode 6, Step 31: State=(0.37963522890955204, 14, 8), Action=Charge, Reward=[4.969489], Old Q=0.6893343666754874, New Q=[0.77277815]
Episode 6, Step 32: State=(0.489635228909552, 15, 8), Action=Do Nothing, Reward=-36.4966546522996, Old Q=0.6650086030320534, New Q=[-0.06221122]
Episode 6, Step 33: State=(0.17399771555144206, 16, 9), Action=Charge, Reward=[7.694144], Old Q=0.6327043986203329, New Q=[0.78836685]
Episode 6, Step 34: State=(0.28399771555144204, 17, 9), Action=Do Nothing, Reward=-100.0, Old Q=0.21013398580540832, New Q=[-1.7823311]
Episode 6, Step 35: State=(0.0, 18, 10), Action=Charge, Reward=[14.167312], Old Q=0.05777205981834688, New Q=[0.3428034]
Episode 6, Step 36: State=(0.11, 19, 10), Action=Charge, Reward=[9.2565975], Old Q=0.26332816310538143, New Q=[0.4464304]
Episode 6, Step 37: State=(0.22, 20, 10), Action=Charge, Reward=[6.8583417], Old Q=0.2835467743536575, New Q=[0.4190405]
Episode 6, Step 38: State=(0.33, 21, 10), Action=Do Nothing, Reward=-60.79452589018179, Old Q=0.8339450396627708, New Q=[-0.400131]
Episode 6, Step 39: State=(0.06448849388288401, 22, 11), Action=Charge, Reward=[10.811017], Old Q=0.8470860602939091, New Q=[1.0588614]
Episode 6, Step 40: State=(0.174488493882884, 23, 11), Action=Charge, Reward=[7.6841717], Old Q=0.7559892615098004, New Q=[0.89838564]
Episode 6, Step 41: State=(0.284488493882884, 0, 11), Action=Charge, Reward=[5.948473], Old Q=0.31395050509805944, New Q=[0.4408875]
Episode 6, Step 42: State=(0.394488493882884, 1, 11), Action=Do Nothing, Reward=-48.47060453707084, Old Q=0.9539009869488858, New Q=[-0.03631294]
Final Reward: -48.47060453707084, Total Reward: [-355.72205], Steps: 43
Reached destination in 43 steps.
Episode 6 finished with Total Reward: [-355.72205], Charging Cost: 41.878066483000005, Fixed Cost: 60.514359752
Episode 7 with Initial SoC: 0.2
Episode 7, Step 0: State=(0.2, 20, 0), Action=Charge, Reward=[7.198671], Old Q=0.008193379874506412, New Q=[0.15598135]
Episode 7, Step 1: State=(0.31, 21, 0), Action=Do Nothing, Reward=-68.87463810104202, Old Q=0.5759712042004994, New Q=[-0.8064942]
Episode 7, Step 2: State=(0.045191325511279995, 22, 1), Action=Charge, Reward=[11.637483], Old Q=0.7871993687355991, New Q=[1.0046349]
Episode 7, Step 3: State=(0.15519132551128, 23, 1), Action=Charge, Reward=[8.09647], Old Q=0.1403337026047955, New Q=[0.31051144]
Episode 7, Step 4: State=(0.26519132551128, 0, 1), Action=Do Nothing, Reward=-100.0, Old Q=0.7132885310031913, New Q=[-1.2969985]
Episode 7, Step 5: State=(0.0, 1, 2), Action=Charge, Reward=[14.167312], Old Q=0.3307429292028773, New Q=[0.6169778]
Episode 7, Step 6: State=(0.11, 2, 2), Action=Charge, Reward=[9.2565975], Old Q=0.603276024569339, New Q=[0.79277754]
Episode 7, Step 7: State=(0.22, 3, 2), Action=Do Nothing, Reward=-100.0, Old Q=0.6739022342046783, New Q=[-1.3250675]
Episode 7, Step 8: State=(0.0, 4, 3), Action=Charge, Reward=[14.167312], Old Q=0.11573944913763667, New Q=[0.4090209]
Episode 7, Step 9: State=(0.11, 5, 3), Action=Charge, Reward=[9.2565975], Old Q=0.7434036615042879, New Q=[0.91574824]
Episode 7, Step 10: State=(0.22, 6, 3), Action=Charge, Reward=[6.8583417], Old Q=0.22456015921299421, New Q=[0.355731]
Episode 7, Step 11: State=(0.33, 7, 3), Action=Do Nothing, Reward=-63.90775137665849, Old Q=0.6229602966665309, New Q=[-0.6515208]
Episode 7, Step 12: State=(0.056475541457595, 8, 4), Action=Charge, Reward=[11.139667], Old Q=0.006771046954039406, New Q=[0.23502277]
Episode 7, Step 13: State=(0.166475541457595, 9, 4), Action=Charge, Reward=[7.8502426], Old Q=0.4038015830469348, New Q=[0.55342925]
Episode 7, Step 14: State=(0.276475541457595, 10, 4), Action=Charge, Reward=[6.048403], Old Q=0.15405581324765705, New Q=[0.27047664]
Episode 7, Step 15: State=(0.386475541457595, 11, 4), Action=Do Nothing, Reward=-49.02420321747087, Old Q=0.374310757411619, New Q=[-0.5970249]
Episode 7, Step 16: State=(0.103980877682807, 12, 5), Action=Charge, Reward=[9.436319], Old Q=0.012994388040338145, New Q=[0.20052968]
Episode 7, Step 17: State=(0.213980877682807, 13, 5), Action=Charge, Reward=[6.9573884], Old Q=0.07089219444670236, New Q=[0.2150878]
Episode 7, Step 18: State=(0.323980877682807, 14, 5), Action=Do Nothing, Reward=-95.33694302435481, Old Q=0.8056945664191331, New Q=[-1.1063282]
Episode 7, Step 19: State=(0.004891133308578972, 15, 6), Action=Charge, Reward=[13.8421545], Old Q=0.4107383389213546, New Q=[0.68406594]
Episode 7, Step 20: State=(0.11489113330857897, 16, 6), Action=Charge, Reward=[9.115459], Old Q=0.35816347912919355, New Q=[0.5470827]
Episode 7, Step 21: State=(0.22489113330857896, 17, 6), Action=Charge, Reward=[6.7798758], Old Q=0.8211229366482511, New Q=[0.9476086]
Episode 7, Step 22: State=(0.33489113330857895, 18, 6), Action=Do Nothing, Reward=-83.85489685053938, Old Q=0.0025365826494229138, New Q=[-1.676314]
Episode 7, Step 23: State=(0.019253619950468988, 19, 7), Action=Charge, Reward=[12.967542], Old Q=0.458872376198978, New Q=[0.71643895]
Episode 7, Step 24: State=(0.129253619950469, 20, 7), Action=Charge, Reward=[8.724539], Old Q=0.49560658563911875, New Q=[0.6689712]
Episode 7, Step 25: State=(0.239253619950469, 21, 7), Action=Do Nothing, Reward=-100.0, Old Q=0.8653985799061521, New Q=[-1.1408386]
Episode 7, Step 26: State=(0.0, 22, 8), Action=Charge, Reward=[14.167312], Old Q=0.9041625174790521, New Q=[1.17201]
Episode 7, Step 27: State=(0.11, 23, 8), Action=Charge, Reward=[9.2565975], Old Q=0.2502586313176711, New Q=[0.43187708]
Episode 7, Step 28: State=(0.22, 0, 8), Action=Do Nothing, Reward=-100.0, Old Q=0.9385769640969551, New Q=[-1.078465]
Episode 7, Step 29: State=(0.0, 1, 9), Action=Charge, Reward=[14.167312], Old Q=0.03851005754449144, New Q=[0.33640152]
Episode 7, Step 30: State=(0.11, 2, 9), Action=Charge, Reward=[9.2565975], Old Q=0.8998037799018456, New Q=[1.0694861]
Episode 7, Step 31: State=(0.22, 3, 9), Action=Charge, Reward=[6.8583417], Old Q=0.2483295934247538, New Q=[0.3925134]
Episode 7, Step 32: State=(0.33, 4, 9), Action=Do Nothing, Reward=-87.44126062345589, Old Q=0.2289764225055687, New Q=[-1.5172465]
Episode 7, Step 33: State=(0.014362486641890016, 5, 10), Action=Charge, Reward=[13.252817], Old Q=0.7597302558066885, New Q=[1.0231602]
Episode 7, Step 34: State=(0.12436248664189002, 6, 10), Action=Charge, Reward=[8.853896], Old Q=0.8106575047894155, New Q=[0.98306227]
Episode 7, Step 35: State=(0.23436248664189002, 7, 10), Action=Charge, Reward=[6.6328425], Old Q=0.7071797611899133, New Q=[0.8369439]
Episode 7, Step 36: State=(0.34436248664189, 8, 10), Action=Do Nothing, Reward=-55.912469535579774, Old Q=0.6012234579164397, New Q=[-0.52794695]
Episode 7, Step 37: State=(0.07885098052477403, 9, 11), Action=Charge, Reward=[10.267576], Old Q=0.518093906528581, New Q=[0.72429013]
Episode 7, Step 38: State=(0.18885098052477403, 10, 11), Action=Charge, Reward=[7.4032035], Old Q=0.6901699126944327, New Q=[0.823428]
Episode 7, Step 39: State=(0.29885098052477405, 11, 11), Action=Charge, Reward=[5.777233], Old Q=0.06724871708041402, New Q=[0.18306336]
Episode 7, Step 40: State=(0.40885098052477403, 12, 11), Action=Do Nothing, Reward=-45.3159000439849, Old Q=0.3860495846352131, New Q=[-0.52150226]
Final Reward: -45.3159000439849, Total Reward: [-715.5901], Steps: 41
Reached destination in 41 steps.
Episode 7 finished with Total Reward: [-715.5901], Charging Cost: 39.669147110999994, Fixed Cost: 58.817951400999995
Episode 8 with Initial SoC: 0.2
Episode 8, Step 0: State=(0.2, 18, 0), Action=Charge, Reward=[7.198671], Old Q=0.6147073853160655, New Q=[0.7613511]
